"brand","category","ready_file","source_copy","original_source","status","notes"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_020.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0058-2_25.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_25.jpg","classified","좌석과 안내 포스터"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_021.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0059-2_26.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_26.jpg","classified","소형 좌석 공간"
"03_lotteria","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\01_exterior_signage\03_lotteria_01_exterior_signage_005.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0060-2_27.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_27.jpg","classified","외부 전면 간판"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_024.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0061-2_28.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_28.jpg","classified","카운터와 메뉴보드"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_022.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0062-2_29.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_29.jpg","classified","출입구 방향 좌석"
"03_lotteria","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\01_exterior_signage\03_lotteria_01_exterior_signage_006.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0063-2_3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_3.jpg","classified","외부 전면 간판"
"03_lotteria","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\05_food_drink_menu\03_lotteria_05_food_drink_menu_010.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0064-2_30.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_30.jpg","classified","버거 세트 제품컷"
"03_lotteria","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\06_menu_promotion\03_lotteria_06_menu_promotion_002.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0065-2_31.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_31.jpg","classified","디지털 프로모션 포스터"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_023.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0066-2_4.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_4.jpg","classified","좌석 공간"
"03_lotteria","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\01_exterior_signage\03_lotteria_01_exterior_signage_007.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0067-2_5.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_5.jpg","classified","외부 전면 간판"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_025.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0068-2_6.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_6.jpg","classified","카운터와 내부 동선"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_026.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0069-2_7.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_7.jpg","classified","카운터와 주문 동선"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_027.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0070-2_8.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_8.jpg","classified","키오스크와 카운터"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_028.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0071-2_9.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_9.jpg","classified","카운터와 메뉴보드"
"03_lotteria","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\05_food_drink_menu\03_lotteria_05_food_drink_menu_011.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0072-5월_1.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\5월_1.jpeg","classified","버거 제품컷"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_024.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0073-5월_10.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\5월_10.jpeg","classified","좌석과 메뉴 포스터"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_025.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0074-5월_2.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\5월_2.jpeg","classified","벽면 메뉴 이미지와 좌석"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_026.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0075-5월_3.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\5월_3.jpeg","classified","브랜드 월사인과 좌석"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_027.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0076-5월_4.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\5월_4.jpeg","classified","넓은 내부 좌석 공간"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_028.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0077-5월_5.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\5월_5.jpeg","classified","좌석과 내부 벽면"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_029.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0078-5월_6.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\5월_6.jpeg","classified","벽면 그래픽과 좌석"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_030.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0079-5월_7.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\5월_7.jpeg","classified","좌석과 포스터"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_029.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0080-5월_8.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\5월_8.jpeg","classified","카운터와 좌석 방향"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_031.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0081-5월_9.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\5월_9.jpeg","classified","좌석과 카운터 방향"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_032.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0082-6월_1.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\6월_1.jpeg","classified","좌석과 키오스크 방향"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_030.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0083-6월_10.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\6월_10.jpeg","classified","키오스크 주문 동선"
"03_lotteria","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\06_menu_promotion\03_lotteria_06_menu_promotion_003.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0084-6월_11.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\6월_11.jpeg","classified","충전 안내와 좌석"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_033.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0085-6월_2.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\6월_2.jpeg","classified","좌석과 내부 벽면"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_031.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0086-6월_3.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\6월_3.jpeg","classified","카운터와 키오스크"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_032.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0087-6월_4.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\6월_4.jpeg","classified","카운터와 메뉴보드"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_034.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0088-6월_5.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\6월_5.jpeg","classified","좌석과 카운터 방향"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_033.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0089-6월_6.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\6월_6.jpeg","classified","키오스크와 카운터"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_035.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0090-6월_7.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\6월_7.jpeg","classified","좌석과 창가"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_036.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0091-6월_8.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\6월_8.jpeg","classified","좌석과 내부 동선"
"03_lotteria","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\01_exterior_signage\03_lotteria_01_exterior_signage_008.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0092-6월_9.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\6월_9.jpeg","classified","외부 전면 간판"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_034.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0093-KakaoTalk_20260407_125233963_02.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\KakaoTalk_20260407_125233963_02.jpg","classified","카운터와 메뉴보드"
"03_lotteria","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\01_exterior_signage\03_lotteria_01_exterior_signage_009.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0094-KakaoTalk_20260407_125233963_03.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\KakaoTalk_20260407_125233963_03.jpg","classified","외부 전면 간판"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_037.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0095-KakaoTalk_20260407_125233963_04.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\KakaoTalk_20260407_125233963_04.jpg","classified","출입구와 내부 동선"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_038.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0096-KakaoTalk_20260407_125233963_05.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\KakaoTalk_20260407_125233963_05.jpg","classified","넓은 좌석과 카운터 방향; 사람 있음"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_039.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0097-KakaoTalk_20260407_125233963_06.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\KakaoTalk_20260407_125233963_06.jpg","classified","넓은 좌석과 카운터 방향; 사람 있음"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_040.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0098-KakaoTalk_20260407_125233963_07.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\KakaoTalk_20260407_125233963_07.jpg","classified","좌석과 내부 벽면; 사람 있음"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_041.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0099-KakaoTalk_20260407_125233963_08.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\KakaoTalk_20260407_125233963_08.jpg","classified","좌석과 카운터 방향; 사람 있음"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_042.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0100-KakaoTalk_20260407_125233963_09.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\KakaoTalk_20260407_125233963_09.jpg","classified","좌석과 카운터 방향"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_035.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0101-추가1.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\추가1.jpg","classified","카운터와 메뉴보드"
"03_lotteria","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\06_menu_promotion\03_lotteria_06_menu_promotion_004.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0102-추가10.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\추가10.jpg","classified","제품 프로모션 포스터"
"03_lotteria","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\05_food_drink_menu\03_lotteria_05_food_drink_menu_012.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0103-추가11.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\추가11.jpg","classified","제품 이미지 컷"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_036.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0104-추가12.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\추가12.jpg","classified","카운터와 키오스크"
"03_lotteria","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\01_exterior_signage\03_lotteria_01_exterior_signage_010.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0105-추가13.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\추가13.jpg","classified","외부 전면 간판"
"03_lotteria","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\01_exterior_signage\03_lotteria_01_exterior_signage_011.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0106-추가14.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\추가14.jpg","classified","외부 간판 클로즈업"
"03_lotteria","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\01_exterior_signage\03_lotteria_01_exterior_signage_012.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0107-추가2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\추가2.jpg","classified","외부 출입구와 간판"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_043.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0108-추가3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\추가3.jpg","classified","좌석과 카운터 방향"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_037.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0109-추가4.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\추가4.jpg","classified","카운터와 키오스크"
"03_lotteria","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\01_exterior_signage\03_lotteria_01_exterior_signage_013.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0110-추가5.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\추가5.jpg","classified","외부 전면 간판"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_044.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0111-추가6.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\추가6.jpg","classified","좌석과 내부 동선"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_045.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0112-추가7.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\추가7.jpg","classified","넓은 좌석 공간"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_046.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0113-추가8.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\추가8.jpg","classified","브랜드 컬러 벽면과 좌석"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_047.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0114-추가9.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\추가9.jpg","classified","좌석 공간"
