"brand","status","category","copied_filename","source_path","working_path","original_last_write_time","original_size_bytes","notes"
"subway","classified","03-counter-kiosk-order","subway-0001-1_1.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\1_1.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\03-counter-kiosk-order\subway-0001-1_1.jpg","2026-04-14T17:08:42","300927","카운터와 내부 주문 동선"
"subway","classified","01-exterior-signage","subway-0002-1_10.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\1_10.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\01-exterior-signage\subway-0002-1_10.jpg","2026-04-14T17:30:02","67536","외부 전면 간판과 출입구"
"subway","classified","01-exterior-signage","subway-0003-1_11.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\1_11.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\01-exterior-signage\subway-0003-1_11.jpg","2026-04-14T17:31:59","87891","외부 전면 간판"
"subway","classified","05-food-drink-menu","subway-0004-1_12.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\1_12.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\05-food-drink-menu\subway-0004-1_12.jpg","2026-04-14T17:32:39","53252","제품 이미지 컷"
"subway","classified","05-food-drink-menu","subway-0005-1_13.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\1_13.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\05-food-drink-menu\subway-0005-1_13.jpg","2026-04-15T11:28:37","375160","샌드위치와 음료 제품컷"
"subway","classified","03-counter-kiosk-order","subway-0006-1_14.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\1_14.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\03-counter-kiosk-order\subway-0006-1_14.jpg","2026-04-15T11:28:50","201758","키오스크와 주문 동선"
"subway","classified","01-exterior-signage","subway-0007-1_15.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\1_15.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\01-exterior-signage\subway-0007-1_15.jpg","2026-04-15T11:29:02","293725","외부 전면 간판"
"subway","classified","03-counter-kiosk-order","subway-0008-1_16.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\1_16.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\03-counter-kiosk-order\subway-0008-1_16.jpg","2026-04-15T11:29:21","268550","카운터와 메뉴보드"
"subway","classified","01-exterior-signage","subway-0009-1_17.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\1_17.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\01-exterior-signage\subway-0009-1_17.jpg","2026-04-15T11:29:42","344962","외부 전면 간판"
"subway","classified","02-interior-seating","subway-0010-1_18.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\1_18.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\02-interior-seating\subway-0010-1_18.jpg","2026-04-15T11:29:57","346135","창가 좌석"
"subway","classified","01-exterior-signage","subway-0011-1_19.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\1_19.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\01-exterior-signage\subway-0011-1_19.jpg","2026-04-15T11:30:21","347105","외부 간판과 쇼윈도"
"subway","classified","02-interior-seating","subway-0012-1_2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\1_2.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\02-interior-seating\subway-0012-1_2.jpg","2026-04-14T17:08:51","317980","좌석 공간"
"subway","classified","02-interior-seating","subway-0013-1_20.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\1_20.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\02-interior-seating\subway-0013-1_20.jpg","2026-04-15T11:30:31","194667","좌석과 카운터 방향"
"subway","classified","02-interior-seating","subway-0014-1_21.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\1_21.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\02-interior-seating\subway-0014-1_21.jpg","2026-04-15T11:30:51","333550","좌석과 브랜드 월사인"
"subway","classified","05-food-drink-menu","subway-0015-1_22.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\1_22.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\05-food-drink-menu\subway-0015-1_22.jpg","2026-04-15T11:31:00","257714","샌드위치 제품컷"
"subway","classified","02-interior-seating","subway-0016-1_3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\1_3.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\02-interior-seating\subway-0016-1_3.jpg","2026-04-14T17:09:07","203075","좌석 공간"
"subway","classified","01-exterior-signage","subway-0017-1_4.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\1_4.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\01-exterior-signage\subway-0017-1_4.jpg","2026-04-14T17:27:47","106752","외부 전면 간판"
"subway","classified","01-exterior-signage","subway-0018-1_5.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\1_5.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\01-exterior-signage\subway-0018-1_5.jpg","2026-04-14T17:28:12","100811","외부 전면 간판"
"subway","classified","01-exterior-signage","subway-0019-1_6.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\1_6.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\01-exterior-signage\subway-0019-1_6.jpg","2026-04-14T17:28:21","54322","외부 전면 간판"
"subway","classified","01-exterior-signage","subway-0020-1_7.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\1_7.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\01-exterior-signage\subway-0020-1_7.jpg","2026-04-14T17:28:37","75034","외부 전면 간판"
"subway","classified","01-exterior-signage","subway-0021-1_8.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\1_8.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\01-exterior-signage\subway-0021-1_8.jpg","2026-04-14T17:29:21","68789","외부 전면 간판"
"subway","classified","06-menu-promotion","subway-0022-1_9.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\1_9.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\06-menu-promotion\subway-0022-1_9.jpg","2026-04-14T17:29:52","15734","브랜드 로고 그래픽"
"subway","classified","05-food-drink-menu","subway-0023-2_1.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_1.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\05-food-drink-menu\subway-0023-2_1.jpg","2026-04-16T12:29:56","271317","샌드위치 포장 제품컷"
"subway","classified","02-interior-seating","subway-0024-2_10.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_10.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\02-interior-seating\subway-0024-2_10.jpg","2026-04-16T12:34:19","291125","좌석과 내부 벽면"
"subway","classified","02-interior-seating","subway-0025-2_11.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_11.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\02-interior-seating\subway-0025-2_11.jpg","2026-04-16T12:34:35","385882","창가 좌석"
"subway","classified","05-food-drink-menu","subway-0026-2_12.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_12.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\05-food-drink-menu\subway-0026-2_12.jpg","2026-04-16T12:34:44","448862","샌드위치 재료 쇼케이스"
"subway","classified","03-counter-kiosk-order","subway-0027-2_13.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_13.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\03-counter-kiosk-order\subway-0027-2_13.jpg","2026-04-16T12:36:40","258979","출입구와 줄서기 동선"
"subway","classified","01-exterior-signage","subway-0028-2_14.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_14.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\01-exterior-signage\subway-0028-2_14.jpg","2026-04-16T12:37:03","322690","외부 출입구와 간판"
"subway","classified","03-counter-kiosk-order","subway-0029-2_15.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_15.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\03-counter-kiosk-order\subway-0029-2_15.jpg","2026-04-16T12:37:16","308383","카운터와 메뉴보드"
"subway","classified","02-interior-seating","subway-0030-2_16.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_16.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\02-interior-seating\subway-0030-2_16.jpg","2026-04-16T12:37:43","283840","좌석과 카운터 방향"
"subway","classified","02-interior-seating","subway-0031-2_17.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_17.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\02-interior-seating\subway-0031-2_17.jpg","2026-04-16T12:38:21","382786","좌석 공간"
"subway","classified","01-exterior-signage","subway-0032-2_18.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_18.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\01-exterior-signage\subway-0032-2_18.jpg","2026-04-16T12:38:35","477940","외부 간판과 쇼윈도"
"subway","classified","02-interior-seating","subway-0033-2_19.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_19.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\02-interior-seating\subway-0033-2_19.jpg","2026-04-16T12:39:00","324644","좌석과 브랜드 월사인"
"subway","classified","02-interior-seating","subway-0034-2_2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_2.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\02-interior-seating\subway-0034-2_2.jpg","2026-04-16T12:30:31","201121","좌석과 브랜드 컬러 벽면"
"subway","classified","02-interior-seating","subway-0035-2_20.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_20.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\02-interior-seating\subway-0035-2_20.jpg","2026-04-16T12:39:29","197783","좌석과 벽면 문구"
"subway","classified","02-interior-seating","subway-0036-2_21.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_21.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\02-interior-seating\subway-0036-2_21.jpg","2026-04-16T12:39:39","276068","좌석과 브랜드 월사인"
"subway","classified","03-counter-kiosk-order","subway-0037-2_22.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_22.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\03-counter-kiosk-order\subway-0037-2_22.jpg","2026-04-16T12:40:12","290600","카운터와 주문 동선"
"subway","classified","01-exterior-signage","subway-0038-2_23.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_23.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\01-exterior-signage\subway-0038-2_23.jpg","2026-04-16T12:40:33","356484","외부 전면 간판과 출입구"
"subway","classified","02-interior-seating","subway-0039-2_24.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_24.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\02-interior-seating\subway-0039-2_24.jpg","2026-04-16T12:41:15","310287","브랜드 벽면 그래픽과 좌석"
"subway","classified","02-interior-seating","subway-0040-2_25.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_25.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\02-interior-seating\subway-0040-2_25.jpg","2026-04-16T12:41:28","312053","좌석과 매장 내부"
"subway","classified","01-exterior-signage","subway-0041-2_26.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_26.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\01-exterior-signage\subway-0041-2_26.jpg","2026-04-16T12:41:51","382045","외부 간판과 제품 이미지"
"subway","classified","05-food-drink-menu","subway-0042-2_27.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_27.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\05-food-drink-menu\subway-0042-2_27.jpg","2026-04-16T12:42:20","407175","샌드위치 재료 쇼케이스"
"subway","classified","02-interior-seating","subway-0043-2_28.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_28.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\02-interior-seating\subway-0043-2_28.jpg","2026-04-16T12:42:54","225575","좌석과 브랜드 컬러 벽면"
"subway","classified","03-counter-kiosk-order","subway-0044-2_29.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_29.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\03-counter-kiosk-order\subway-0044-2_29.jpg","2026-04-16T12:43:09","293963","키오스크 주문 동선"
"subway","classified","02-interior-seating","subway-0045-2_3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_3.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\02-interior-seating\subway-0045-2_3.jpg","2026-04-16T12:30:43","187655","좌석 공간"
"subway","classified","03-counter-kiosk-order","subway-0046-2_30.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_30.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\03-counter-kiosk-order\subway-0046-2_30.jpg","2026-04-16T12:43:26","172956","키오스크와 좌석 동선"
"subway","classified","02-interior-seating","subway-0047-2_31.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_31.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\02-interior-seating\subway-0047-2_31.jpg","2026-04-16T12:43:36","153718","좌석과 브랜드 월사인"
"subway","classified","05-food-drink-menu","subway-0048-2_32.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_32.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\05-food-drink-menu\subway-0048-2_32.jpg","2026-04-16T12:44:27","375514","샌드위치 제품컷"
"subway","classified","03-counter-kiosk-order","subway-0049-2_33.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_33.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\03-counter-kiosk-order\subway-0049-2_33.jpg","2026-04-16T12:45:11","300140","키오스크와 출입구 동선"
"subway","classified","01-exterior-signage","subway-0050-2_34.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_34.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\01-exterior-signage\subway-0050-2_34.jpg","2026-04-16T12:46:22","350652","외부 매장 전면"
"subway","classified","02-interior-seating","subway-0051-2_35.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_35.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\02-interior-seating\subway-0051-2_35.jpg","2026-04-16T12:46:33","231821","브랜드 월사인과 좌석"
"subway","classified","02-interior-seating","subway-0052-2_36.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_36.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\02-interior-seating\subway-0052-2_36.jpg","2026-04-16T12:46:48","265800","좌석과 카운터 방향"
"subway","classified","02-interior-seating","subway-0053-2_37.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_37.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\02-interior-seating\subway-0053-2_37.jpg","2026-04-16T12:47:58","196310","좌석과 브랜드 그래픽"
"subway","classified","02-interior-seating","subway-0054-2_38.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_38.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\02-interior-seating\subway-0054-2_38.jpg","2026-04-16T12:48:25","260454","좌석 공간"
"subway","classified","01-exterior-signage","subway-0055-2_39.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_39.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\01-exterior-signage\subway-0055-2_39.jpg","2026-04-16T12:48:42","320466","외부 야간 간판"
"subway","classified","02-interior-seating","subway-0056-2_4.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_4.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\02-interior-seating\subway-0056-2_4.jpg","2026-04-16T12:30:50","238230","좌석 공간"
"subway","classified","02-interior-seating","subway-0057-2_5.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_5.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\02-interior-seating\subway-0057-2_5.jpg","2026-04-16T12:31:23","283900","브랜드 월사인과 좌석"
"subway","classified","02-interior-seating","subway-0058-2_6.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_6.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\02-interior-seating\subway-0058-2_6.jpg","2026-04-16T12:31:57","206880","좌석 공간"
"subway","classified","02-interior-seating","subway-0059-2_7.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_7.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\02-interior-seating\subway-0059-2_7.jpg","2026-04-16T12:32:38","349337","좌석과 브랜드 월사인"
"subway","classified","05-food-drink-menu","subway-0060-2_8.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_8.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\05-food-drink-menu\subway-0060-2_8.jpg","2026-04-16T12:33:39","432216","샌드위치 재료 쇼케이스"
"subway","classified","03-counter-kiosk-order","subway-0061-2_9.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\2_9.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\03-counter-kiosk-order\subway-0061-2_9.jpg","2026-04-16T12:33:53","352558","카운터와 메뉴보드"
"subway","classified","01-exterior-signage","subway-0062-3_1.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_1.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\01-exterior-signage\subway-0062-3_1.jpg","2026-04-21T09:45:10","404599","외부 전면 간판"
"subway","classified","02-interior-seating","subway-0063-3_10.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_10.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\02-interior-seating\subway-0063-3_10.jpg","2026-04-21T09:47:33","265312","넓은 좌석 공간"
"subway","classified","05-food-drink-menu","subway-0064-3_11.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_11.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\05-food-drink-menu\subway-0064-3_11.jpg","2026-04-21T09:48:10","204246","샌드위치 제품컷"
"subway","classified","03-counter-kiosk-order","subway-0065-3_12.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_12.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\03-counter-kiosk-order\subway-0065-3_12.jpg","2026-04-21T09:48:30","205759","키오스크 주문 동선"
"subway","classified","01-exterior-signage","subway-0066-3_13.png","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_13.png","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\01-exterior-signage\subway-0066-3_13.png","2026-04-21T09:49:30","1768714","외부 전면 간판"
"subway","classified","03-counter-kiosk-order","subway-0067-3_14.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_14.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\03-counter-kiosk-order\subway-0067-3_14.jpg","2026-04-21T09:49:44","256170","키오스크 주문 동선"
